CCPI,GDP_Growth_Rate,Country,Climate Rank
79.61,2.6,Denmark,1
73.28,2.6,Sweden,2
69.54,2,Chile,3
67.44,0.8,Morocco,4
67.35,6.8,India,5
65.14,1,Estonia,6
64.47,3.6, Norway,7
63.07,3.6,United Kingdom,8
62.75,6.5,Philippines,9
62.24,4.5,Netherlands,10
61.55,6.2,Portugal,11
61.24,2.1,Finland,12
61.11,1.5,Germany,13
60.76,1.6,Luxembourg,14
60.42,6.2, Malta,15
59.96,1.9, European Union,16
59.37,6.6, Egypt,17
59.21,1.8,Lithuania,18
58.61,2.2, Switzerland,19
58.59,4.3, Spain,20
57.52,5.2,Greece,21
56.81,2.5,Latvia,22
54.59,5.3,Indonesia,23
54.5,7.6,Colombia,24
52.97,2.5, France,25
52.9,3.2,Italy,26
52.04,5.9,Croatia,27
51.77,2.1, Mexico,28
51.56,3.8, Austria,29
50.55,2.3,New Zealand,30
50.12,1.8,Slovak Republic,31
49.39,3.5,Cyprus,32
49.15,3.9, Bulgaria,33
48.47,9, Ireland,34
48.39,2.8,Brazil?,35
48.38,2.4,Belgium,36
48.31,7,Vietnam,37
48.16,5.7,Slovenia,38
47.23,2.8,Thailand,39
47.09,4.8,Romania,40
45.69,2.1,South Africa,41
44.16,1.9,Czech Republic,42
43.69,-7,Belarus,43
43.32,5,Turkey,44
42.26,4.7,Algeria,45
41.19,4, Argentina,46
40.85,1.7, Japan,47
38.8,3.2, China,48
38.53,1.6,United States,49
38.51,5.7,Hungary,50
37.94,3.8, Poland,51
36.26,3.8,Australia,52
33.51,5.4, Malaysia,53
28.35,3.3,Chinese Taipei,54
26.47,3.3,Canada,55
25.28,-3.4,Russian Federation,56
24.91,2.6, Korea,57
24.61,2.5, Kazakhstan,58
22.41,7.6, Saudi Arabia,59
18.77,3,Islamic Republic of Iran,60
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
