Borough,2021 Crime count,IMD Borough Rankings,"2019 Offences per 1,000","2021 Offences per 1,000"
Averages,28124,,114,100.32
Barking & Dagenham,23387,1,109,109.2
Barnet,30836,25,88,77.7
Bexley,17605,26,81,70.6
Brent,31892,11,100,94.8
Bromley,25655,31,84,76.7
Camden,30815,19,167,122
City of London,6466,28,,
Croydon,38670,17,99,99.1
Ealing,33956,14,102,96.9
En?eld,33207,12,100,97.7
Greenwich,30573,13,113,107
Hackney,34576,2,134,123.1
Hammersmith & Fulham,23054,16,144,125.6
Haringey,32768,7,124,114.8
Harrow,18052,27,77,70.9
Havering,20243,24,84,78.1
Hillingdon,27458,21,99,88.3
Hounslow,27327,15,109,98.2
Islington,27755,5,139,116.8
Kensington & Chelsea,20155,18,169,127
Kingston upon Thames,13599,32,81,75.3
Lambeth,35958,8,119,107.6
Lewisham,30797,6,105,99.3
Merton,14955,29,77,71
Newham,38663,3,114,109.8
Redbridge,27544,22,88,89.3
Richmond upon Thames,12582,33,72,62.9
Southwark,35394,9,135,110.1
Sutton,15055,30,76,72.6
Tower Hamlets,37921,4,124,119.9
Waltham Forest,25838,10,95,91.1
Wandsworth,28661,23,90,88.8
Westminster,55028,20,344,218.1
